timestamp,x_coordinate,y_coordinate,Str_angl,vx
139.067,969.198,397.402,7.22925,73.4202
139.08,969.658,396.565,7.938,73.4285
139.094,970.128,395.694,8.505,73.4321
139.107,970.608,394.823,9.072,73.4357
139.12,971.078,393.952,9.639,73.4392
139.134,971.548,393.082,10.206,73.4428
139.147,971.998,392.258,10.773,73.4473
139.16,972.438,391.434,11.34,73.4519
139.172,972.888,390.61,11.907,73.4565
139.185,973.328,389.786,12.474,73.461
139.199,973.818,388.88,13.18275,73.4704
139.213,974.298,387.973,13.8915,73.4797
139.227,974.788,387.066,14.60025,73.4889
139.241,975.268,386.156,15.356277,73.4805
139.255,975.748,385.246,16.112277,73.4716
139.269,976.228,384.336,16.868277,73.4623
139.28,976.608,383.591,17.293527,73.4638
139.292,976.988,382.846,17.718777,73.4652
139.303,977.368,382.1,18.144,73.4665
139.315,977.748,381.355,18.56925,73.4677
139.326,978.138,380.609,18.9945,73.4688
139.344,978.718,379.426,20.1285,73.4572
139.362,979.308,378.243,21.2625,73.4356
139.377,979.798,377.255,19.632375,73.4087
139.392,980.288,376.267,18.00225,73.3809
139.405,980.688,375.424,13.501674,73.3911
139.417,981.088,374.581,9.001125,73.399
139.43,981.498,373.738,4.500549,73.4045
139.443,981.898,372.895,0,73.4076
139.456,982.288,372.056,0.14175,73.4114
139.468,982.678,371.217,0.2835,73.4151
139.481,983.068,370.379,0.42525,73.4187
139.493,983.458,369.54,0.567,73.4221
139.506,983.848,368.701,0.70875,73.4254
139.524,984.398,367.498,1.84275,73.4338
139.542,984.938,366.295,2.97675,73.4392
139.556,985.348,365.391,3.508299,73.4362
139.569,985.748,364.487,4.039875,73.4329
139.582,986.158,363.583,4.571424,73.4295
139.596,986.558,362.678,5.103,73.4259
139.609,986.958,361.771,5.67,73.4207
139.623,987.358,360.864,6.237,73.4152
139.636,987.748,359.957,6.804,73.4095
139.65,988.148,359.05,7.371,73.4035
139.663,988.528,358.174,8.127,73.4056
139.676,988.898,357.298,8.883,73.407
139.689,989.278,356.422,9.639,73.4077
139.701,989.618,355.612,10.170549,73.4009
139.713,989.968,354.803,10.702125,73.394
139.725,990.308,353.993,11.233701,73.3871
139.737,990.648,353.183,11.76525,73.3801
139.751,991.048,352.218,12.33225,73.3872
139.766,991.448,351.254,12.89925,73.3938
139.78,991.848,350.289,13.46625,73.4001
139.794,992.248,349.324,14.03325,73.4059
139.806,992.578,348.509,14.78925,73.3986
139.818,992.908,347.693,15.545277,73.3909
139.83,993.238,346.878,16.301277,73.3828
139.844,993.598,345.956,16.832826,73.3808
139.857,993.948,345.034,17.364402,73.3788
139.87,994.308,344.111,17.895951,73.3768
139.884,994.658,343.189,18.4275,73.3747
139.9,995.068,342.091,19.1835,73.3691
139.916,995.478,340.993,19.9395,73.3622
139.932,995.878,339.895,20.6955,73.3539
139.947,996.258,338.862,21.40425,73.3375
139.962,996.628,337.829,22.113,73.3209
139.977,996.998,336.796,22.82175,73.3042
139.991,997.338,335.83,23.57775,73.2413
140.005,997.678,334.864,24.333723,73.1772
140.019,998.008,333.898,25.089723,73.1121
140.032,998.318,333,25.845723,73.0236
140.045,998.618,332.101,26.601723,72.9342
140.058,998.918,331.202,27.35775,72.8437
140.071,999.208,330.301,28.0665,72.777
140.084,999.488,329.399,28.77525,72.7101
140.097,999.778,328.498,29.484,72.643
140.111,1000.048,327.537,29.9376,72.6081
140.125,1000.328,326.577,30.3912,72.5722
140.138,1000.608,325.616,30.8448,72.5354
140.152,1000.888,324.655,31.2984,72.4977
140.166,1001.168,323.695,31.752,72.459
140.182,1001.478,322.544,32.81499,72.3402
140.199,1001.798,321.394,33.87825,72.2205
140.213,1002.058,320.399,34.44525,72.1705
140.228,1002.308,319.405,35.01225,72.1187
140.242,1002.568,318.41,35.57925,72.0651
140.256,1002.828,317.416,36.14625,72.0098
140.269,1003.038,316.524,34.02,71.9603
140.281,1003.248,315.632,31.89375,71.9106
140.294,1003.458,314.741,29.7675,71.8609
140.307,1003.668,313.849,27.64125,71.8111
140.32,1003.878,312.904,13.820598,71.7197
140.334,1004.088,311.959,0,71.6263
140.348,1004.298,310.96,0,71.5792
140.363,1004.508,309.962,0,71.5321
140.377,1004.718,308.964,0,71.485
140.391,1004.928,307.966,0,71.4378
140.405,1005.118,306.967,0,71.4006
140.419,1005.308,305.968,0,71.3627
140.434,1005.498,304.97,0,71.3241
140.448,1005.688,303.971,0,71.2849
140.463,1005.878,302.919,0,71.1334
140.479,1006.058,301.826,0.42525,71.1037
140.494,1006.248,300.732,0.8505,71.0737
140.51,1006.428,299.639,1.27575,71.0435
140.525,1006.608,298.545,1.701,71.0129
140.541,1006.788,297.452,2.12625,70.9822
140.552,1006.908,296.681,2.88225,70.9358
140.563,1007.028,295.911,3.63825,70.8892
140.574,1007.148,295.14,4.39425,70.8425
140.588,1007.298,294.143,4.925799,70.8137
140.603,1007.438,293.145,5.457375,70.7849
140.617,1007.588,292.148,5.988924,70.756
140.631,1007.738,291.151,6.5205,70.7271
140.649,1007.898,289.895,7.6545,70.237
140.667,1008.068,288.639,8.7885,69.7332
140.681,1008.138,287.708,9.320049,69.4187
140.694,1008.208,286.777,9.851625,69.0887
140.707,1008.268,285.846,10.383174,68.743
140.721,1008.338,284.915,10.91475,68.3813
140.734,1008.368,283.992,12.04875,68.3429
140.748,1008.408,283.068,13.18275,68.3006
140.764,1008.448,281.941,13.74975,68.2711
140.781,1008.488,280.813,14.31675,68.2406
140.798,1008.518,279.685,14.88375,68.2091
140.814,1008.558,278.557,15.450777,68.1767
140.829,1008.598,277.533,16.159527,68.1415
140.844,1008.638,276.5095,16.868277,68.1037
140.859,1008.678,275.4856,17.577027,68.0632
140.872,1008.708,274.5643,18.144,68.0442
140.886,1008.748,273.6431,18.711,68.023
140.899,1008.778,272.7218,19.278,67.9996
140.913,1008.818,271.8005,19.845,67.9741
140.929,1008.848,270.711,20.601,67.8624
140.945,1008.888,269.6214,21.357,67.7461
140.961,1008.928,268.5318,22.113,67.6254
140.975,1008.958,267.58,21.02625,67.7607
140.989,1008.978,266.6282,19.9395,67.8724
141.003,1009.008,265.6764,18.852723,67.9606
141.017,1009.028,264.7069,14.139549,68.0056
141.031,1009.058,263.7374,9.426375,68.0346
141.046,1009.078,262.7678,4.713174,68.0477
141.06,1009.108,261.7983,0,68.0449
141.078,1009.118,260.5737,0,67.9109
141.096,1009.128,259.3492,0,67.7747
141.109,1009.118,258.486,0.1063125,67.7139
141.121,1009.098,257.6227,0.212625,67.6456
141.134,1009.088,256.7595,0.3189375,67.5696
141.147,1009.078,255.8963,0.42525,67.486
141.164,1009.038,254.7493,1.134,67.495
141.181,1009.008,253.6024,1.84275,67.5012
141.198,1008.968,252.4554,2.5515,67.5044
141.213,1008.938,251.4435,4.8195,67.5252
141.228,1008.888,250.4316,5.2731,67.5234
141.243,1008.848,249.4198,5.7267,67.5215
141.258,1008.808,248.4079,6.1803,67.5197
141.273,1008.758,247.396,6.6339,67.5179
141.288,1008.718,246.3842,7.0875,67.5161
141.301,1008.668,245.5085,7.79625,67.4605
141.314,1008.618,244.6328,8.505,67.4041
141.327,1008.568,243.7572,9.21375,67.3468
141.346,1008.488,242.4797,9.96975,67.3594
141.365,1008.398,241.2023,10.72575,67.372
141.384,1008.318,239.9248,11.48175,67.3845
141.395,1008.268,239.1853,12.1905,67.4024
141.406,1008.218,238.4458,12.89925,67.4199
141.417,1008.168,237.7063,13.608,67.4369
141.437,1008.068,236.3623,14.364,67.3998
141.457,1007.958,235.0182,15.120027,67.3627
141.477,1007.858,233.6742,15.876027,67.3254
141.489,1007.778,232.8698,16.632027,67.3178
141.501,1007.708,232.0654,17.388027,67.3098
141.513,1007.628,231.2611,18.144,67.3015
141.527,1007.538,230.3235,18.85275,67.2997
141.541,1007.438,229.386,19.5615,67.2958
141.555,1007.348,228.4485,20.27025,67.2895
141.571,1007.228,227.3957,20.83725,67.2536
141.586,1007.118,226.343,21.40425,67.2172
141.602,1007.008,225.2903,21.97125,67.1803
141.618,1006.888,224.2375,22.53825,67.1429
141.634,1006.768,223.1356,23.601375,67.2225
141.651,1006.638,222.0338,24.664473,67.2993
141.666,1006.518,221.0316,25.231473,67.3066
141.681,1006.388,220.0295,25.798473,67.3135
141.696,1006.268,219.0273,26.365473,67.3199
141.711,1006.148,218.0252,26.932473,67.3259
141.729,1005.978,216.8247,27.57024,67.3346
141.747,1005.808,215.6241,28.20825,67.3383
141.761,1005.658,214.6768,28.77525,67.3218
141.775,1005.508,213.7294,29.34225,67.3044
141.79,1005.358,212.782,29.90925,67.286
141.804,1005.208,211.8346,30.47625,67.2666
141.818,1005.058,210.9396,31.61025,67.2749
141.831,1004.898,210.0445,32.74425,67.277
141.845,1004.728,209.1013,33.27588,67.2802
141.859,1004.548,208.1581,33.80724,67.283
141.874,1004.378,207.2149,34.33887,67.2853
141.888,1004.208,206.2717,34.8705,67.2872
141.903,1004.008,205.2815,36.0045,67.281
141.918,1003.808,204.2913,37.1385,67.273
141.934,1003.578,203.2567,37.66986,67.2689
141.949,1003.348,202.2221,38.20149,67.2644
141.965,1003.118,201.1874,38.73312,67.2596
141.981,1002.888,200.1528,39.26475,67.2544
141.997,1002.628,199.0744,26.932419,67.2334
142.014,1002.368,197.996,14.600169,67.2121
142.028,1002.118,197.0605,11.680119,67.2188
142.043,1001.868,196.1249,8.760096,67.2253
142.057,1001.618,195.1893,5.840073,67.2317
142.072,1001.368,194.2538,2.920023,67.2379
142.086,1001.128,193.3182,0,67.2439
142.104,1000.798,192.1538,0,67.2676
142.122,1000.468,190.9894,0,67.2896
142.135,1000.208,190.1185,0,67.3035
142.149,999.948,189.2476,0,67.3167
142.162,999.698,188.3767,0,67.3295
142.176,999.438,187.5058,0,67.3417
142.193,999.098,186.41404,0,67.3813
142.21,998.758,185.32229,0,67.4194
142.227,998.408,184.23054,0,67.4561
142.242,998.108,183.30265,0.070875,67.4658
142.256,997.798,182.37476,0.14175,67.4755
142.271,997.488,181.44686,0.212625,67.485
142.285,997.188,180.51897,0.2835,67.4944
142.299,996.878,179.59107,0.354375,67.5036
142.314,996.568,178.66318,0.42525,67.5128
142.33,996.228,177.639736,1.134,67.5166
142.346,995.878,176.616293,1.84275,67.5203
142.362,995.538,175.59285,2.5515,67.524
142.374,995.278,174.82513,3.3075,67.554
142.386,995.018,174.0574,4.0635,67.5834
142.398,994.758,173.28968,4.8195,67.6124
142.415,994.388,172.20278,5.5755,67.6291
142.432,994.018,171.11588,6.3315,67.6458
142.449,993.648,170.02898,7.0875,67.6622
142.462,993.358,169.215,7.619049,67.6726
142.475,993.068,168.40102,8.150625,67.6829
142.487,992.788,167.58703,8.682174,67.693
142.5,992.498,166.773,9.21375,67.703
142.519,992.058,165.5638,9.96975,67.7187
142.538,991.618,164.3546,10.72575,67.7343
142.557,991.188,163.1454,11.48175,67.7498
142.568,990.918,162.4473,12.1905,67.7637
142.579,990.658,161.7492,12.89925,67.7774
142.59,990.398,161.0512,13.608,67.7907
142.611,989.898,159.7195,14.742,67.8012
142.632,989.388,158.3878,15.876027,67.8113
142.646,989.068,157.5327,16.407576,67.8266
142.659,988.738,156.6775,16.939152,67.8416
142.673,988.408,155.8223,17.470701,67.8564
142.686,988.088,154.9671,18.002277,67.8711
142.701,987.708,154.0201,18.75825,67.8858
142.716,987.338,153.0731,19.51425,67.9
142.731,986.968,152.1261,20.27025,67.9138
142.745,986.618,151.2788,20.1285,67.9187
142.758,986.268,150.4315,19.98675,67.9235
142.771,985.918,149.5842,19.845,67.9283
142.785,985.568,148.7369,19.70325,67.933
142.8,985.158,147.8015,13.1355,67.9454
142.815,984.758,146.8661,6.56775,67.9575
142.83,984.348,145.9307,0,67.9693
142.845,983.938,144.9985,0,67.9949
142.862,983.468,143.959,0,68.005
142.879,982.988,142.9195,0,68.015
142.895,982.518,141.88,0,68.025
142.912,982.048,140.8405,0,68.0348
142.929,981.568,139.801,0,68.0445
142.943,981.188,138.9675,0,68.0807
142.956,980.798,138.134,0,68.1168
142.969,980.418,137.3189,0,68.1233
142.982,980.038,136.5039,0,68.1298
142.996,979.658,135.6889,0,68.1363
143.009,979.278,134.8739,0,68.1428
143.022,978.898,134.0588,0,68.1493
143.038,978.418,133.0407,0.8505,68.1705
143.055,977.948,132.0225,1.701,68.1916
143.068,977.568,131.2215,2.457,68.2052
143.081,977.188,130.4205,3.213,68.2187
143.094,976.808,129.6195,3.969,68.2321
143.11,976.338,128.6521,4.536,68.2419
143.125,975.868,127.6847,5.103,68.2518
143.141,975.398,126.7174,5.67,68.2616
143.157,974.928,125.75,6.237,68.2714
143.173,974.448,124.7706,6.94575,68.2831
143.189,973.968,123.7913,7.6545,68.2947
143.205,973.478,122.812,8.36325,68.306
143.218,973.078,122.0185,9.11925,68.3168
143.231,972.678,121.2249,9.87525,68.3275
143.244,972.288,120.4314,10.63125,68.3381
143.261,971.758,119.3964,11.38725,68.3524
143.278,971.228,118.3614,12.14325,68.3666
143.295,970.698,117.3264,12.89925,68.3808
143.309,970.278,116.5068,13.430826,68.3885
143.322,969.848,115.6872,13.962375,68.396
143.335,969.428,114.8677,14.493951,68.4036
143.349,968.998,114.0481,15.0255,68.4111
143.365,968.488,113.0804,15.781527,68.4219
143.381,967.978,112.1127,16.537527,68.4326
143.397,967.458,111.1451,17.293527,68.4432
143.41,967.018,110.3323,18.4275,68.4535
143.424,966.578,109.5195,19.5615,68.4637
143.439,966.078,108.6229,20.1285,68.4691
143.454,965.578,107.7263,20.6955,68.4746
143.469,965.078,106.8297,21.2625,68.48
143.484,964.578,105.9331,21.8295,68.4855
143.497,964.118,105.1321,22.892625,68.4943
143.511,963.658,104.3311,23.95575,68.5031
143.526,963.128,103.4489,24.40935,68.5061
143.541,962.598,102.5667,24.862923,68.5092
143.556,962.078,101.6846,25.316523,68.5122
143.571,961.548,100.8024,25.770123,68.5152
143.586,961.018,99.9202,26.223723,68.5182
143.602,960.448,98.9883,26.932473,68.5256
143.618,959.868,98.0564,27.64125,68.5329
143.634,959.288,97.1245,28.35,68.5402
143.648,958.778,96.3145,29.106,68.5397
143.662,958.258,95.5046,29.862,68.539
143.676,957.748,94.6946,30.618,68.538
143.685,957.408,94.1766,27.64125,68.5425
143.694,957.078,93.6587,24.664446,68.5466
143.71,956.448,92.7164,18.498348,68.5465
143.727,955.818,91.7742,12.332223,68.5463
143.743,955.198,90.8319,6.166125,68.546
143.76,954.568,89.8897,0,68.5457
143.776,953.928,88.9567,0,68.5502
143.793,953.288,88.0237,0,68.5539
143.807,952.718,87.2207,0,68.5623
143.822,952.138,86.4177,0,68.5703
143.836,951.568,85.6147,0,68.5779
143.851,950.988,84.8117,0,68.585
143.865,950.418,84.0088,0,68.5917
143.882,949.738,83.1007,0,68.6172
143.898,949.068,82.1926,0,68.641
143.91,948.568,81.536,0,68.646
143.922,948.068,80.8794,0,68.6505
143.934,947.578,80.2229,0,68.6546
143.946,947.078,79.5663,0,68.6582
143.958,946.578,78.9097,0,68.6614
143.977,945.768,77.8437,1.134,68.6791
143.997,944.958,76.778,2.268,68.6964
144.01,944.398,76.039,3.402,68.7268
144.024,943.838,75.301,4.536,68.7551
144.037,943.288,74.579,4.96125,68.7607
144.05,942.738,73.857,5.3865,68.7663
144.064,942.188,73.136,5.81175,68.7719
144.077,941.638,72.414,6.237,68.7773
144.09,941.088,71.692,6.66225,68.7827
144.104,940.488,70.915,7.22925,68.7939
144.118,939.888,70.139,7.79625,68.8049
144.133,939.288,69.362,8.36325,68.8158
144.147,938.688,68.586,8.93025,68.8265
144.171,937.678,67.283,11.19825,68.8517
144.185,937.058,66.506,11.6235,68.8558
144.2,936.438,65.729,12.04875,68.8599
144.214,935.828,64.953,12.474,68.864
144.229,935.208,64.176,12.89925,68.868
144.243,934.598,63.399,13.3245,68.8721
144.259,933.878,62.516,14.4585,68.8904
144.276,933.168,61.633,15.592527,68.9086
144.288,932.638,60.993,16.301277,68.9154
144.3,932.118,60.353,17.010027,68.9221
144.312,931.588,59.713,17.718777,68.9287
144.326,930.958,58.951,18.172377,68.9334
144.341,930.318,58.188,18.62595,68.9381
144.355,929.688,57.426,19.07955,68.9428
144.37,929.048,56.663,19.53315,68.9474
144.384,928.418,55.901,19.98675,68.9521
144.399,927.738,55.115,20.6955,68.9574
144.414,927.068,54.33,21.40425,68.9627
144.429,926.398,53.544,22.113,68.9679
144.443,925.758,52.82,22.869,68.9707
144.457,925.118,52.096,23.625,68.9736
144.471,924.478,51.372,24.380973,68.9763
144.487,923.738,50.555,25.089723,68.979
144.503,922.998,49.737,25.798473,68.9816
144.519,922.248,48.92,26.507223,68.9841
144.533,921.598,48.215,27.26325,68.984
144.547,920.938,47.509,28.01925,68.9839
144.561,920.278,46.804,28.77525,68.9837
144.579,919.418,45.906,20.128446,68.9815
144.592,918.778,45.256,16.102773,68.9873
144.605,918.138,44.607,12.077073,68.9931
144.619,917.498,43.958,8.051373,68.999
144.632,916.858,43.309,4.0257,69.0047
144.645,916.218,42.66,0,69.0105
144.661,915.418,41.859,0,69.0182
144.678,914.608,41.058,0,69.0259
144.691,913.948,40.422,0,69.0333
144.704,913.298,39.786,0,69.0407
144.718,912.648,39.15,0,69.048
144.731,911.988,38.513,0,69.0552
144.744,911.338,37.877,0,69.0624
144.762,910.448,37.016,0,69.0748
144.78,909.548,36.155,0,69.0863
144.795,908.788,35.446,0,69.0871
144.81,908.038,34.737,0,69.0874
144.825,907.278,34.028,0,69.087
144.84,906.518,33.32,0,69.0861
144.852,905.908,32.762,0.756,69.0909
144.864,905.298,32.204,1.512,69.0912
144.876,904.678,31.647,2.268,69.0869
144.891,903.908,30.953,3.402,69.0281
144.906,903.138,30.26,4.536,68.9673
144.923,902.298,29.498,5.103,68.9778
144.939,901.448,28.736,5.67,68.9876
144.956,900.608,27.974,6.237,68.9965
144.972,899.758,27.212,6.804,69.0047
144.985,899.108,26.623,7.371,69.035
144.997,898.448,26.035,7.938,69.0637
145.01,897.798,25.446,8.505,69.0909
145.023,897.14,24.858,9.072,69.1165
145.041,896.213,24.027,11.34,69.1312
145.056,895.435,23.343,11.694375,69.135
145.071,894.656,22.658,12.04875,69.1383
145.086,893.878,21.973,12.403125,69.1409
145.101,893.099,21.288,12.7575,69.1429
145.116,892.321,20.603,13.111875,69.1444
145.131,891.542,19.918,13.46625,69.1453
145.143,890.913,19.378,14.22225,69.146
145.155,890.284,18.837,14.97825,69.1462
145.167,889.655,18.297,15.734277,69.1458
145.185,888.706,17.491,16.443027,69.1566
145.203,887.757,16.686,17.151777,69.1671
145.221,886.808,15.881,17.860527,69.1772
145.234,886.13,15.317,18.4275,69.1816
145.246,885.452,14.752,18.9945,69.1858
145.259,884.775,14.188,19.5615,69.1895
145.272,884.097,13.623,20.1285,69.193
145.29,883.131,12.838,21.191625,69.1909
145.308,882.164,12.052,22.25475,69.1886
145.322,881.403,11.454,22.9635,69.1786
145.336,880.641,10.856,23.67225,69.1682
145.35,879.88,10.258,24.380973,69.1575
145.363,879.176,9.72800000000001,24.947973,69.1588
145.376,878.471,9.19800000000001,25.514973,69.1588
145.388,877.767,8.667,26.081973,69.1575
145.401,877.063,8.137,26.648973,69.1549
145.421,875.977,7.33799999999999,27.71199,69.1553
145.44,874.89,6.53999999999999,28.77525,69.1549
145.453,874.177,6.02099999999999,29.34225,69.1435
145.465,873.464,5.50200000000001,29.90925,69.1317
145.478,872.752,4.98400000000001,30.47625,69.1194
145.491,872.039,4.465,31.04325,69.1068
145.506,871.195,3.863,31.752,69.1167
145.521,870.35,3.25999999999999,32.46075,69.124
145.536,869.506,2.65799999999999,33.1695,69.1288
145.549,868.779,2.16,33.7365,69.1136
145.561,868.051,1.66200000000001,34.3035,69.0983
145.574,867.324,1.16399999999999,34.8705,69.083
145.587,866.597,0.664999999999992,35.4375,69.0675
145.602,865.727,0.102000000000004,23.624946,69.0365
145.617,864.858,-0.461999999999989,11.812473,69.0054
145.632,863.988,-1.02500000000001,0,68.9743
145.65,862.929,-1.67500000000001,0,68.986
145.668,861.871,-2.32599999999999,0,68.9972
145.686,860.812,-2.976,0,69.0078
145.698,860.1,-3.399,0,69.0198
145.71,859.388,-3.82300000000001,0,69.0304
145.722,858.676,-4.24600000000001,0,69.0396
145.736,857.841,-4.733,0,69.0579
145.75,857.005,-5.21899999999999,0,69.0755
145.764,856.17,-5.70599999999999,0,69.0922
145.78,855.179,-6.27000000000001,0.1771875,69.1013
145.796,854.189,-6.83500000000001,0.354375,69.1102
145.811,853.199,-7.40000000000001,0.5315625,69.1189
145.827,852.208,-7.965,0.70875,69.1273
145.842,851.395,-8.423,1.84275,69.1476
