timestamp,Vx_vehicle_frame,steering_deg,Track_X,Track_Y
30.18,68.4665,0,-1319.732,932.948
30.1935,68.4735,0,-1320.132,933.784
30.207,68.4806,0,-1320.522,934.62
30.2205,68.4876,0,-1320.922,935.456
30.234,68.4947,0,-1321.312,936.292
30.2475,68.5018,0,-1321.712,937.128
30.261,68.5088,0,-1322.102,937.964
30.279,68.5515,0,-1322.632,939.079
30.2948,68.5615,0,-1323.092,940.056
30.3105,68.5716,0,-1323.552,941.032
30.3262,68.5816,0,-1324.012,942.009
30.342,68.5916,0,-1324.472,942.985
30.357,68.611,0,-1324.912,943.915
30.372,68.6303,0,-1325.352,944.846
30.3846,68.6391,0,-1325.722,945.628
30.3972,68.6478,0,-1326.092,946.41
30.4098,68.6566,0,-1326.462,947.192
30.4224,68.6653,0,-1326.832,947.974
30.435,68.6741,0,-1327.202,948.756
30.449,68.6876,0,-1327.612,949.626
30.463,68.7011,0,-1328.022,950.495
30.477,68.7146,0,-1328.432,951.365
30.501,68.7542,0,-1329.132,952.856
30.515,68.7608,0,-1329.542,953.726
30.529,68.7674,0,-1329.952,954.597
30.543,68.774,0,-1330.362,955.468
30.557,68.7806,0,-1330.782,956.338
30.571,68.7872,0,-1331.192,957.209
30.585,68.7938,0,-1331.602,958.079
30.6015,68.8127,0,-1332.082,959.106
30.618,68.8316,0,-1332.572,960.133
30.63,68.8406,0.14175,-1332.922,960.88
30.642,68.8495,0.2835,-1333.272,961.627
30.654,68.8584,0.42525,-1333.622,962.374
30.666,68.8674,0.567,-1333.982,963.121
30.678,68.8763,0.70875,-1334.332,963.868
30.693,68.842,0.4725,-1334.772,964.803
30.708,68.8077,0.23625,-1335.212,965.738
30.723,68.7734,0,-1335.652,966.672
30.7375,68.7549,0,-1336.082,967.574
30.752,68.7363,0,-1336.502,968.477
30.7665,68.7177,0,-1336.932,969.379
30.781,68.6991,0,-1337.352,970.281
30.7955,68.6805,0,-1337.782,971.183
30.81,68.662,0,-1338.202,972.086
30.8235,68.591,0,-1338.602,972.924
30.837,68.5201,0,-1338.992,973.762
30.855,68.326,0,-1339.522,974.875
30.873,68.1318,0,-1340.042,975.988
30.891,67.9377,0,-1340.562,977.1
30.909,67.7434,0,-1341.092,978.213
30.924,67.476,0,-1341.522,979.127
30.939,67.2083,0,-1341.952,980.042
30.954,66.9404,0,-1342.382,980.957
30.968,66.6287,0,-1342.772,981.8
30.982,66.317,0,-1343.172,982.644
30.996,66.0052,0,-1343.572,983.487
31.0095,65.784,0,-1343.942,984.289
31.023,65.5626,0,-1344.322,985.091
31.0365,65.3413,0,-1344.702,985.893
31.05,65.1199,0,-1345.072,986.694
31.065,64.8276,0.33075,-1345.492,987.573
31.08,64.5353,0.6615,-1345.902,988.451
31.095,64.243,0.99225,-1346.312,989.329
31.112,63.9385,1.74825,-1346.772,990.311
31.129,63.6341,2.50425,-1347.232,991.293
31.146,63.3296,3.26025,-1347.692,992.274
31.161,63.026,2.1735,-1348.092,993.128
31.176,62.7224,1.08675,-1348.492,993.982
31.191,62.4187,0,-1348.892,994.836
31.206,61.5489,0,-1349.292,995.683
31.2222,61.3633,0,-1349.712,996.584
31.2384,61.1777,0,-1350.132,997.486
31.2546,60.9921,0,-1350.562,998.387
31.2708,60.8065,0,-1350.982,999.289
31.287,60.6209,0,-1351.402,1000.19
31.305,59.7727,0,-1351.862,1001.176
31.323,59.5657,0,-1352.312,1002.15
31.341,59.3586,0,-1352.772,1003.123
31.359,59.1516,0,-1353.222,1004.096
31.377,58.9445,0,-1353.672,1005.069
31.395,58.5447,0.5804379,-1354.122,1006.027
31.413,58.145,1.1608785,-1354.572,1006.986
31.428,57.2417,3.557601,-1354.932,1007.778
31.4448,57.0757,4.025916,-1355.342,1008.652
31.4616,56.9097,4.494231,-1355.742,1009.526
31.4784,56.7437,4.962573,-1356.152,1010.399
31.4952,56.5776,5.430888,-1356.562,1011.273
31.512,56.4116,5.899203,-1356.962,1012.147
31.5315,56.0191,2.949615,-1357.422,1013.142
31.551,55.6265,0,-1357.882,1014.137
31.567,55.3494,0,-1358.252,1014.943
31.583,55.0722,0,-1358.622,1015.749
31.599,54.7951,0,-1358.992,1016.555
31.617,54.5512,0,-1359.402,1017.449
31.635,54.3073,0,-1359.812,1018.343
31.653,54.0635,0,-1360.222,1019.236
31.671,53.2169,0,-1360.632,1020.121
31.694,52.9364,0,-1361.142,1021.235
31.717,52.6559,0,-1361.642,1022.35
31.74,52.3754,0,-1362.152,1023.465
31.755,52.1636,0,-1362.472,1024.176
31.77,51.9519,0,-1362.802,1024.888
31.785,51.7402,0,-1363.122,1025.599
31.8,51.5285,0,-1363.442,1026.311
31.821,50.7938,0,-1363.892,1027.294
31.845,50.5469,0,-1364.392,1028.402
31.869,50.3,0,-1364.892,1029.509
31.893,50.0531,0,-1365.392,1030.617
31.913,49.5383,0,-1365.792,1031.522
31.933,49.0235,0,-1366.202,1032.427
31.953,48.5087,0,-1366.612,1033.332
31.9717,48.3134,0,-1366.982,1034.162
31.9905,48.1182,0,-1367.352,1034.991
32.0093,47.923,0,-1367.722,1035.821
32.028,47.7278,0,-1368.102,1036.651
32.0445,47.3109,0,-1368.452,1037.432
32.061,46.894,0,-1368.802,1038.214
32.091,46.5041,0,-1369.342,1039.43
32.121,46.1142,0,-1369.882,1040.647
32.1435,45.7733,1.6982406,-1370.302,1041.591
32.166,45.4324,3.396492,-1370.722,1042.535
32.184,45.3821,4.817259,-1371.052,1043.281
32.202,45.3318,6.238026,-1371.392,1044.027
32.22,45.2814,7.658793,-1371.722,1044.774
32.241,45.2556,9.662571,-1372.102,1045.643
32.262,45.2296,11.666349,-1372.492,1046.512
32.286,45.2019,13.808961,-1372.922,1047.506
32.31,45.1742,15.9516,-1373.362,1048.5
32.331,45.1453,17.965449,-1373.742,1049.37
32.352,45.1163,19.979298,-1374.112,1050.239
32.3775,45.0858,22.133277,-1374.572,1051.297
32.403,45.0552,24.287256,-1375.022,1052.354
32.427,45.0283,26.311797,-1375.432,1053.352
32.451,45.0013,28.33623,-1375.852,1054.349
32.472,44.9495,32.66541,-1376.212,1055.224
32.493,44.9296,34.02135,-1376.562,1056.101
32.514,44.9096,35.37729,-1376.912,1056.978
32.535,44.8896,36.73323,-1377.262,1057.855
32.558,44.8304,38.6991,-1377.642,1058.862
32.581,44.7709,40.66524,-1378.022,1059.869
32.604,44.7111,42.63111,-1378.402,1060.876
32.6243,44.6868,32.42511,-1378.692,1061.698
32.6445,44.6624,22.219137,-1378.982,1062.52
32.6647,44.6379,12.013137,-1379.272,1063.342
32.685,44.6134,1.8071343,-1379.562,1064.164
32.706,44.5747,0.9035658,-1379.862,1065.053
32.727,44.5359,0,-1380.152,1065.942
32.746,44.5106,0,-1380.422,1066.79
32.765,44.4854,0,-1380.692,1067.639
32.784,44.4601,0,-1380.972,1068.487
32.82,44.3971,0,-1381.392,1069.89
32.847,44.3682,0,-1381.732,1071.04
32.874,44.3386,0,-1382.072,1072.19
32.895,44.3143,0,-1382.322,1073.086
32.916,44.2894,0,-1382.572,1073.982
32.935,44.2713,0,-1382.802,1074.792
32.954,44.2531,0,-1383.022,1075.603
32.973,44.2348,0,-1383.252,1076.413
32.9925,44.2099,0,-1383.472,1077.245
33.012,44.1848,0,-1383.702,1078.077
33.048,44.1299,0,-1384.112,1079.612
33.069,44.1107,0,-1384.352,1080.507
33.09,44.0914,0,-1384.592,1081.401
33.111,44.0721,0,-1384.832,1082.296
33.129,44.0198,0,-1385.042,1083.062
33.154,44.0024,0.283095,-1385.322,1084.125
33.179,43.985,0.5661927,-1385.612,1085.188
33.204,43.9676,0.8492877,-1385.892,1086.251
33.2205,43.9392,3.117555,-1386.082,1086.951
33.237,43.9108,5.385798,-1386.272,1087.652
33.2655,43.8824,7.659981,-1386.592,1088.861
33.294,43.8541,9.934137,-1386.912,1090.07
33.3135,43.8261,12.214206,-1387.132,1090.896
33.333,43.7982,14.494275,-1387.352,1091.722
33.351,43.6828,16.639479,-1387.552,1092.485
33.369,43.5674,18.784683,-1387.752,1093.247
33.393,43.334,20.344365,-1388.012,1094.256
33.417,43.1004,21.904047,-1388.272,1095.265
33.441,42.8667,23.463756,-1388.532,1096.274
33.459,42.4564,25.884198,-1388.712,1097.018
33.477,42.0459,28.30464,-1388.902,1097.762
33.507,41.6583,30.65796,-1389.192,1098.979
33.537,41.2704,33.01128,-1389.492,1100.197
33.567,40.8089,38.18934,-1389.772,1101.395
33.586,40.7845,39.82176,-1389.942,1102.152
33.605,40.76,41.45418,-1390.102,1102.909
33.624,40.7354,43.0866,-1390.272,1103.666
33.651,40.6587,48.32865,-1390.492,1104.743
33.6825,40.6142,50.79402,-1390.742,1106
33.714,40.5697,53.25939,-1390.982,1107.258
33.729,40.5178,55.90053,-1391.082,1107.857
33.744,40.4659,58.5414,-1391.192,1108.456
33.777,40.4105,61.19442,-1391.392,1109.776
33.81,40.355,63.84744,-1391.602,1111.095
33.8265,40.2986,66.34629,-1391.692,1111.754
33.843,40.2419,68.84514,-1391.782,1112.414
33.8745,40.1758,71.52381,-1391.932,1113.672
33.906,40.1094,74.20275,-1392.082,1114.931
33.924,40.0366,76.89681,-1392.152,1115.65
33.942,39.9634,79.59114,-1392.222,1116.368
33.981,39.8194,84.67308,-1392.342,1117.923
34.001,39.7666,86.49126,-1392.392,1118.718
34.021,39.7138,88.30944,-1392.442,1119.514
34.041,39.6608,90.12762,-1392.482,1120.31
34.08,39.51,95.27409,-1392.542,1121.857
34.101,39.4597,97.00047,-1392.552,1122.687
34.122,39.4093,98.72658,-1392.562,1123.517
34.143,39.3588,100.45296,-1392.582,1124.347
34.173,39.1952,106.01334,-1392.572,1125.528
34.2015,39.1095,108.81324,-1392.542,1126.646
34.23,39.0238,111.61314,-1392.522,1127.764
34.2525,38.9417,114.25698,-1392.472,1128.642
34.275,38.8597,116.90082,-1392.432,1129.52
34.3005,38.778,119.74122,-1392.372,1130.509
34.326,38.6963,122.58135,-1392.302,1131.499
34.35,38.6278,125.26245,-1392.212,1132.424
34.374,38.5594,127.94328,-1392.132,1133.35
34.398,38.4318,133.69806,-1392.032,1134.271
34.4325,38.3921,136.4094,-1391.862,1135.588
34.467,38.3522,139.12074,-1391.692,1136.905
34.485,38.342,142.02108,-1391.592,1137.589
34.503,38.3316,144.92115,-1391.482,1138.272
34.533,38.3413,147.82257,-1391.292,1139.407
34.563,38.3506,150.72399,-1391.092,1140.542
34.596,38.3788,156.16125,-1390.852,1141.786
34.626,38.4117,161.95599,-1390.602,1143.027
34.647,38.4233,163.76499,-1390.432,1143.777
34.668,38.4348,165.57372,-1390.262,1144.527
34.689,38.4463,167.38245,-1390.092,1145.276
34.722,38.4825,173.16288,-1389.792,1146.509
34.7535,38.4995,175.86828,-1389.472,1147.681
34.785,38.5165,178.57395,-1389.162,1148.853
34.803,38.5339,181.45593,-1388.972,1149.52
34.821,38.5514,184.33764,-1388.782,1150.187
34.8555,38.5674,187.21503,-1388.392,1151.459
34.89,38.5835,190.09242,-1388.002,1152.731
34.9065,38.5974,192.78648,-1387.802,1153.335
34.923,38.6113,195.48027,-1387.602,1153.94
34.953,38.6246,198.35037,-1387.222,1155.034
34.983,38.6378,201.2202,-1386.832,1156.128
35.019,38.6595,206.59509,-1386.352,1157.432
35.0385,38.6692,209.45898,-1386.082,1158.135
35.058,38.6789,212.3226,-1385.802,1158.838
35.091,38.6464,215.00721,-1385.312,1160.017
35.124,38.614,217.69182,-1384.822,1161.196
35.1465,38.4442,223.29216,-1384.472,1161.99
35.169,38.2744,228.8925,-1384.122,1162.783
35.1922,38.2295,230.35428,-1383.742,1163.586
35.2155,38.1847,231.81606,-1383.352,1164.39
35.2388,38.1398,233.27784,-1382.972,1165.193
35.262,38.0949,234.73962,-1382.592,1165.996
35.298,37.9145,240.6321,-1381.962,1167.216
35.328,37.8343,241.81605,-1381.422,1168.216
35.358,37.7542,243,-1380.882,1169.216
35.391,37.5979,243,-1380.272,1170.299
35.418,37.5301,243,-1379.752,1171.173
35.445,37.4624,243,-1379.242,1172.047
35.4675,37.4047,243,-1378.792,1172.763
35.49,37.347,243,-1378.352,1173.479
35.514,37.3238,243,-1377.862,1174.232
35.538,37.3006,243,-1377.382,1174.984
35.577,37.2976,243,-1376.562,1176.191
35.6025,37.3032,243,-1376.022,1176.969
35.628,37.3088,243,-1375.472,1177.749
35.6505,37.3141,243,-1374.972,1178.429
35.673,37.3194,243,-1374.482,1179.099
35.7,37.327,235.3455,-1373.872,1179.909
35.727,37.3344,227.691,-1373.252,1180.709
35.775,37.3528,189.4185,-1372.142,1182.109
35.793,37.384,148.59423,-1371.712,1182.629
35.816,37.3977,135.83673,-1371.162,1183.289
35.839,37.4114,123.07923,-1370.602,1183.949
35.862,37.4252,110.32173,-1370.052,1184.599
35.901,37.4787,84.14172,-1369.082,1185.699
35.923,37.4995,86.02443,-1368.522,1186.299
35.945,37.5204,87.90741,-1367.962,1186.909
35.967,37.5412,89.79012,-1367.402,1187.509
35.997,37.6026,95.79843,-1366.622,1188.329
36.0285,37.6314,98.79435,-1365.782,1189.159
36.06,37.6601,101.79054,-1364.942,1189.999
36.096,37.7116,107.76753,-1363.962,1190.939
36.117,37.7583,113.35788,-1363.382,1191.479
36.144,37.779,116.33328,-1362.632,1192.169
36.171,37.7997,119.30868,-1361.872,1192.849
36.198,37.8184,122.27868,-1361.102,1193.519
36.225,37.837,125.24841,-1360.322,1194.189
36.2445,37.8547,128.21355,-1359.762,1194.659
36.264,37.8723,131.17842,-1359.192,1195.129
36.291,37.885,133.15212,-1358.382,1195.759
36.318,37.8978,135.12555,-1357.572,1196.389
36.345,37.9106,137.09925,-1356.772,1197.019
36.387,37.9476,142.64127,-1355.482,1197.969
36.405,37.9689,145.5921,-1354.932,1198.359
36.423,37.9902,148.54293,-1354.372,1198.759
36.462,38.0295,154.06659,-1353.152,1199.599
36.484,38.0432,141.43167,-1352.452,1200.059
36.506,38.0567,128.79702,-1351.752,1200.519
36.528,38.0703,116.1621,-1351.052,1200.979
36.555,38.1205,75.3381,-1350.182,1201.529
36.588,38.1518,56.20185,-1349.102,1202.179
36.621,38.1832,37.0656,-1348.022,1202.819
36.648,38.2785,0,-1347.122,1203.339
36.669,38.3146,-1.8163413,-1346.422,1203.729
36.69,38.3506,-3.632688,-1345.722,1204.119
36.711,38.3866,-5.449032,-1345.012,1204.499
36.744,38.5173,0,-1343.892,1205.099
36.777,38.5838,0,-1342.762,1205.679
36.81,38.6494,0,-1341.632,1206.259
36.8265,38.7123,1.0710927,-1341.062,1206.549
36.843,38.7748,2.1421854,-1340.492,1206.829
36.8715,38.843,4.986873,-1339.502,1207.319
36.9,38.911,7.831539,-1338.502,1207.809
36.942,39.0368,13.135365,-1337.032,1208.529
36.96,39.0801,15.010623,-1336.402,1208.839
36.978,39.1235,16.885908,-1335.772,1209.139
36.996,39.1668,18.761193,-1335.132,1209.449
37.044,39.2947,24.355161,-1333.432,1210.259
37.0635,39.3583,27.13662,-1332.742,1210.579
37.083,39.4219,29.91789,-1332.042,1210.909
37.107,39.4768,32.51178,-1331.182,1211.299
37.131,39.5317,35.10567,-1330.322,1211.699
37.152,39.6436,40.61232,-1329.572,1212.039
37.18,39.6793,42.43887,-1328.552,1212.479
37.208,39.7151,44.26569,-1327.532,1212.919
37.236,39.7507,46.09224,-1326.512,1213.359
37.251,39.8388,51.20685,-1325.962,1213.589
37.2795,39.8841,53.92386,-1324.912,1214.019
37.308,39.9294,56.64087,-1323.852,1214.439
37.331,39.9564,58.44501,-1322.992,1214.759
37.354,39.9833,60.24915,-1322.132,1215.089
37.377,40.0101,62.05329,-1321.272,1215.409
37.401,40.0787,67.11039,-1320.372,1215.739
37.434,40.1103,64.02456,-1319.112,1216.159
37.467,40.1418,60.93873,-1317.862,1216.579
37.491,40.1739,41.80248,-1316.942,1216.869
37.515,40.2057,22.666257,-1316.022,1217.159
37.539,40.2485,11.333115,-1315.092,1217.429
37.563,40.291,0,-1314.162,1217.699
37.5855,40.3404,0,-1313.292,1217.939
37.608,40.3898,0,-1312.412,1218.179
37.623,40.5038,0,-1311.832,1218.339
37.65,40.5419,0,-1310.762,1218.609
37.677,40.5797,0,-1309.702,1218.869
37.704,40.6173,0,-1308.642,1219.139
37.722,40.7453,0,-1307.932,1219.309
37.747,40.788,0,-1306.942,1219.529
37.772,40.8306,0,-1305.942,1219.759
37.797,40.8729,0,-1304.952,1219.979
37.824,40.9934,0,-1303.872,1220.219
37.845,41.0334,0,-1303.032,1220.399
37.866,41.0733,0,-1302.182,1220.589
37.887,41.1133,0,-1301.342,1220.769
37.923,41.2407,0,-1299.892,1221.079
37.941,41.302,0.3183489,-1299.172,1221.239
37.959,41.3633,0.6367005,-1298.442,1221.389
37.9905,41.4275,3.01671,-1297.172,1221.669
38.022,41.4916,5.396706,-1295.892,1221.939
38.0445,41.5497,7.921017,-1294.982,1222.139
38.067,41.6074,10.445328,-1294.072,1222.329
38.0925,41.6663,12.957408,-1293.032,1222.549
38.118,41.7251,15.469461,-1291.992,1222.769
38.1405,41.7939,17.966961,-1291.072,1222.969
38.163,41.8625,20.464461,-1290.152,1223.159
38.187,41.9214,22.79259,-1289.162,1223.359
38.211,41.9803,25.120719,-1288.182,1223.559
38.2335,42.0394,27.59103,-1287.252,1223.739
38.256,42.0985,30.06126,-1286.322,1223.929
38.2815,42.1505,32.36544,-1285.272,1224.129
38.307,42.2025,34.66989,-1284.212,1224.319
38.3325,42.254,37.11636,-1283.152,1224.509
38.358,42.3055,39.56283,-1282.092,1224.699
38.376,42.4085,18.732951,-1281.342,1224.819
38.4,42.443,12.488634,-1280.332,1224.979
38.424,42.4775,6.244317,-1279.332,1225.129
38.448,42.5119,0,-1278.322,1225.289
38.475,42.572,0,-1277.182,1225.449
38.502,42.6321,0,-1276.042,1225.609
38.523,42.6947,1.3475781,-1275.152,1225.729
38.544,42.7571,2.6951562,-1274.272,1225.849
38.5605,42.819,5.080752,-1273.562,1225.929
38.577,42.8806,7.466364,-1272.862,1226.019
38.616,42.9992,11.915451,-1271.202,1226.219
38.638,43.0407,13.488768,-1270.262,1226.319
38.66,43.0821,15.062085,-1269.322,1226.429
38.682,43.1235,16.635375,-1268.382,1226.529
38.706,43.1839,18.982431,-1267.352,1226.639
38.73,43.2442,21.32946,-1266.322,1226.749
38.754,43.306,15.135417,-1265.292,1226.849
38.778,43.3678,8.941374,-1264.252,1226.949
38.8,43.4487,5.960925,-1263.302,1227.039
38.822,43.5296,2.980449,-1262.352,1227.129
38.844,43.6104,0,-1261.402,1227.209
38.868,43.6509,0,-1260.362,1227.299
38.892,43.6914,0,-1259.312,1227.389
38.916,43.7318,0,-1258.272,1227.479
38.9295,43.796,0.9974745,-1257.682,1227.519
38.943,43.8602,1.994949,-1257.092,1227.569
38.966,43.9013,3.508758,-1256.092,1227.649
38.989,43.9424,5.022594,-1255.082,1227.729
39.012,43.9835,6.536403,-1254.072,1227.799
39.045,44.1023,10.770732,-1252.622,1227.909
39.068,44.1446,7.180488,-1251.612,1227.979
39.091,44.1869,3.590244,-1250.602,1228.049
39.114,44.2292,0,-1249.592,1228.129
39.1305,44.2943,0,-1248.862,1228.179
39.147,44.3595,0,-1248.132,1228.229
39.177,44.4219,0,-1246.802,1228.319
39.207,44.4842,0,-1245.472,1228.409
39.2295,44.5438,-1.7932833,-1244.472,1228.479
39.252,44.6034,-3.586572,-1243.472,1228.539
39.273,44.6662,-5.782239,-1242.542,1228.609
39.294,44.7289,-7.977933,-1241.602,1228.669
39.324,44.8464,0,-1240.262,1228.759
39.341,44.8857,0,-1239.502,1228.809
39.358,44.9251,0,-1238.742,1228.859
39.375,44.9644,0,-1237.982,1228.919
39.405,45.0895,0,-1236.632,1229.009
39.428,45.1278,0,-1235.602,1229.079
39.451,45.1661,0,-1234.562,1229.149
39.474,45.2044,0,-1233.532,1229.229
39.492,45.2459,0,-1232.722,1229.279
39.51,45.2875,0,-1231.902,1229.339
39.528,45.3291,0,-1231.092,1229.399
39.546,45.4468,0,-1230.282,1229.459
39.5775,45.5079,0,-1228.852,1229.559
39.609,45.569,0,-1227.422,1229.659
39.627,45.6078,0,-1226.602,1229.719
39.645,45.6466,0,-1225.792,1229.779
39.663,45.6855,0,-1224.972,1229.839
39.6885,45.748,0,-1223.802,1229.929
39.714,45.8104,0,-1222.642,1230.009
39.7365,45.8677,0,-1221.612,1230.089
39.759,45.925,0,-1220.582,1230.159
39.783,45.987,0,-1219.482,1230.239
39.807,46.0491,0,-1218.382,1230.319
39.822,46.0896,0,-1217.692,1230.369
39.837,46.13,0,-1217.002,1230.419
39.852,46.1704,0,-1216.312,1230.469
39.876,46.2288,0,-1215.212,1230.549
39.9,46.2871,0,-1214.102,1230.629
39.9225,46.3468,0,-1213.062,1230.709
39.945,46.4065,0,-1212.022,1230.779
39.972,46.468,0,-1210.772,1230.869
39.999,46.5295,0,-1209.522,1230.969
40.021,46.607,0,-1208.502,1231.039
40.043,46.6845,0,-1207.472,1231.109
40.065,46.7619,0,-1206.452,1231.189
40.0837,46.7928,0,-1205.582,1231.249
40.1025,46.8236,0,-1204.702,1231.319
40.1213,46.8544,0,-1203.832,1231.379
40.14,46.8852,0,-1202.952,1231.439
40.1655,46.9971,0,-1201.762,1231.529
40.191,47.1091,0,-1200.562,1231.609
40.2098,47.1392,0,-1199.682,1231.679
40.2285,47.1694,0,-1198.802,1231.739
40.2472,47.1996,0,-1197.922,1231.809
40.266,47.2297,0,-1197.042,1231.869
40.287,47.285,0,-1196.052,1231.939
40.308,47.3402,0,-1195.062,1232.009
40.329,47.3816,0,-1194.072,1232.089
40.35,47.4229,0,-1193.082,1232.159
40.371,47.4642,0,-1192.082,1232.229
40.404,47.5826,0.7215345,-1190.522,1232.339
40.422,47.6187,1.9203642,-1189.662,1232.399
40.44,47.6548,3.119202,-1188.812,1232.469
40.458,47.6909,4.318029,-1187.962,1232.529
40.4805,47.6598,6.233598,-1186.892,1232.599
40.503,47.6288,8.149167,-1185.822,1232.679
40.524,47.5962,9.950445,-1184.822,1232.749
40.545,47.5637,11.75175,-1183.822,1232.819
40.562,47.5409,13.036545,-1183.012,1232.879
40.579,47.5181,14.32134,-1182.212,1232.929
40.596,47.4953,15.606135,-1181.402,1232.989
40.6245,47.3773,17.541468,-1180.052,1233.069
40.653,47.2591,19.476801,-1178.702,1233.159
40.671,46.9361,21.330648,-1177.862,1233.209
40.689,46.6127,23.184522,-1177.012,1233.259
40.708,46.3506,24.546726,-1176.132,1233.299
40.727,46.0883,25.908957,-1175.252,1233.349
40.746,45.826,27.27108,-1174.382,1233.389
40.785,45.1763,31.5036,-1172.602,1233.479
40.8,45.1486,21.002382,-1171.922,1233.499
40.815,45.1206,10.501191,-1171.252,1233.529
40.83,45.0924,0,-1170.572,1233.549
40.8585,45.0581,0,-1169.292,1233.589
40.887,45.0236,0,-1168.002,1233.619
40.9095,44.9917,0,-1166.992,1233.639
40.932,44.9597,0,-1165.982,1233.649
40.95,44.8942,0.8144145,-1165.172,1233.659
40.972,44.8764,2.1739563,-1164.182,1233.659
40.994,44.8586,3.53349,-1163.192,1233.669
41.016,44.8406,4.893048,-1162.212,1233.669
41.049,44.7796,8.982279,-1160.732,1233.669
41.072,44.7639,5.988195,-1159.702,1233.659
41.095,44.7483,2.994084,-1158.672,1233.649
41.118,44.7326,0,-1157.642,1233.649
41.136,44.7151,0,-1156.832,1233.639
41.154,44.6976,0,-1156.032,1233.629
41.184,44.6746,0.8228763,-1154.692,1233.609
41.206,44.683,2.2855527,-1153.702,1233.599
41.228,44.6914,3.748221,-1152.722,1233.589
41.25,44.6997,5.210892,-1151.742,1233.569
41.267,44.7253,6.670161,-1150.982,1233.559
41.284,44.7508,8.129403,-1150.222,1233.549
41.301,44.7763,9.588645,-1149.462,1233.539
41.322,44.8246,11.632437,-1148.522,1233.519
41.343,44.8728,13.676229,-1147.582,1233.499
41.376,44.9712,17.745912,-1146.102,1233.469
41.4,45.0254,19.906209,-1145.022,1233.439
41.424,45.0795,22.066533,-1143.942,1233.409
41.445,45.1131,20.590605,-1142.992,1233.379
41.466,45.1467,19.114677,-1142.042,1233.349
